0.960000,0.000000,126.377067,0.138721,0.045141,0.960000,0.000000,66.130869,0.104144,0.082458,0.955000,0.000000,156.712831,0.059835,0.020866
0.960000,0.000000,151.660979,0.138721,0.045141,0.960000,0.000000,70.180200,0.104817,0.082459,0.955000,0.000000,145.979363,0.058804,0.020880
0.960000,0.000000,143.241418,0.135439,0.045141,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,184.755051,0.094734,0.020866
0.960000,0.000000,121.095621,0.134199,0.045141,0.960000,0.000000,84.804853,0.104203,0.082459,0.960000,0.000000,207.435029,0.115373,0.020880
0.955000,0.000000,70.833928,0.127257,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,137.331961,0.058428,0.072836
0.960000,0.000000,145.092195,0.135548,0.045141,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,44.540754,0.058598,0.020866
0.960000,0.000000,151.660979,0.134400,0.045141,0.960000,0.000000,91.453553,0.137600,0.082458,0.940000,0.000000,145.979363,0.058804,0.020866
0.960000,0.000000,119.714200,0.134400,0.045141,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,156.712831,0.059835,0.020866
0.960000,0.000000,139.167633,0.134105,0.044830,0.960000,0.000000,85.847376,0.106468,0.082459,0.950000,0.000000,156.712831,0.059908,0.020880
0.960000,0.000000,126.279181,0.135212,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.950000,0.000000,41.134129,0.057316,0.072836
0.960000,0.000000,120.353381,0.135453,0.045141,0.960000,0.000000,70.180200,0.104817,0.082459,0.955000,0.000000,44.540754,0.058859,0.020880
0.960000,0.000000,139.167633,0.134400,0.044830,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.960000,0.000000,143.241418,0.132180,0.044830,0.955000,0.000000,70.180200,0.104817,0.082538,0.955000,0.000000,145.979363,0.058860,0.020844
0.960000,0.000000,116.742559,0.133908,0.045141,0.960000,0.000000,90.411030,0.132693,0.082459,0.955000,0.000000,183.010953,0.107496,0.020880
0.955000,0.000000,65.829399,0.121634,0.044830,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,184.503596,0.103996,0.020865
0.960000,0.000000,145.090608,0.135212,0.044830,0.960000,0.000000,70.180200,0.104817,0.082459,0.955000,0.000000,184.755051,0.094734,0.020880
0.955000,0.022222,70.174899,0.127625,0.048537,0.960000,0.000000,66.130869,0.104203,0.082458,0.950000,0.000000,135.264997,0.058428,0.072767
0.955000,0.000000,72.280680,0.128768,0.048537,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,183.010953,0.095441,0.020879
0.960000,0.000000,141.016822,0.136194,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,174.615940,0.060458,0.020866
0.960000,0.000000,122.408117,0.137461,0.045141,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,122.408117,0.135388,0.045141,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,184.755051,0.095441,0.020866
0.960000,0.000000,117.270897,0.131828,0.044830,0.955000,0.000000,71.543596,0.104693,0.082538,0.945000,0.000000,179.706430,0.091928,0.020844
0.960000,0.000000,122.408117,0.135439,0.045141,0.960000,0.000000,66.130869,0.104203,0.082458,0.955000,0.000000,147.814718,0.059598,0.020866
0.960000,0.000000,143.241418,0.134400,0.045141,0.960000,0.000000,90.411030,0.132693,0.082458,0.945000,0.000000,145.979363,0.058860,0.020866
0.960000,0.000000,122.124015,0.134199,0.045141,0.960000,0.000000,67.013802,0.104203,0.082459,0.960000,0.000000,197.506339,0.109268,0.020880
0.960000,0.000000,139.167633,0.132848,0.044830,0.955000,0.000000,71.543596,0.104693,0.082538,0.955000,0.000000,174.615940,0.060458,0.020858
0.960000,0.000000,122.408117,0.138721,0.045141,0.960000,0.000000,66.130869,0.104144,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.955000,0.000000,72.096035,0.128768,0.048583,0.960000,0.000000,85.847376,0.106468,0.082458,0.945000,0.000000,148.040737,0.061665,0.072836
0.955000,0.000000,66.978272,0.127882,0.048583,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,172.871841,0.059713,0.020865
0.955000,0.022222,66.978272,0.125152,0.048537,0.960000,0.000000,70.180200,0.104817,0.082458,0.945000,0.000000,172.871841,0.059713,0.020865
0.955000,0.000000,69.388790,0.128768,0.048583,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,207.435029,0.103944,0.020865
0.955000,0.000000,69.388790,0.124092,0.044830,0.960000,0.000000,90.411030,0.132693,0.082458,0.945000,0.000000,207.435029,0.103944,0.020879
0.955000,0.000000,68.522582,0.122908,0.048489,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,195.034930,0.111787,0.020865
0.960000,0.000000,139.167633,0.134199,0.045141,0.960000,0.000000,91.453553,0.137600,0.082458,0.945000,0.000000,184.755051,0.094734,0.020866
0.955000,0.000000,70.401178,0.124092,0.044830,0.960000,0.000000,84.804853,0.104729,0.082458,0.945000,0.000000,197.506339,0.095441,0.020879
0.960000,0.000000,141.016822,0.132180,0.044830,0.955000,0.000000,85.847376,0.106468,0.082538,0.950000,0.000000,145.979363,0.058872,0.020858
0.955000,0.000000,68.857773,0.124453,0.044830,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,207.435029,0.103944,0.020865
0.960000,0.000000,110.498100,0.128677,0.044830,0.955000,0.000000,85.847376,0.106468,0.082538,0.955000,0.000000,197.506339,0.110896,0.020858
0.955000,0.000000,70.401178,0.128490,0.048537,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,184.503596,0.106031,0.020865
0.960000,0.000000,148.682443,0.134400,0.044830,0.960000,0.000000,85.847376,0.106468,0.082458,0.950000,0.000000,146.219770,0.059835,0.020866
0.955000,0.000000,70.401178,0.124092,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.950000,0.000000,197.506339,0.095441,0.020865
0.960000,0.000000,122.799587,0.136194,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.945000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,126.377067,0.135212,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,174.615940,0.060168,0.020866
0.960000,0.000000,139.167633,0.137851,0.045141,0.960000,0.000000,75.602125,0.132693,0.082459,0.955000,0.000000,184.755051,0.094734,0.020880
0.955000,0.000000,72.096035,0.128490,0.048489,0.960000,0.000000,66.130869,0.104203,0.082458,0.960000,0.000000,211.877936,0.120900,0.020865
0.955000,0.022222,68.857773,0.128490,0.048537,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,172.871841,0.059713,0.020865
0.960000,0.000000,126.377067,0.134156,0.044830,0.960000,0.000000,90.411030,0.132693,0.082458,0.945000,0.000000,184.755051,0.095441,0.020866
0.960000,0.000000,121.217241,0.138721,0.045141,0.960000,0.000000,66.130869,0.104144,0.082458,0.955000,0.000000,189.626150,0.099791,0.020866
0.955000,0.000000,68.522582,0.128490,0.048537,0.960000,0.000000,84.804853,0.104729,0.082458,0.945000,0.000000,172.871841,0.059713,0.020865
0.955000,0.000000,68.522582,0.124453,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,217.965598,0.108858,0.020879
0.955000,0.022222,72.280680,0.128490,0.048489,0.960000,0.000000,90.411030,0.132693,0.082458,0.950000,0.000000,201.933916,0.111787,0.020865
0.960000,0.000000,122.408117,0.135388,0.045141,0.960000,0.000000,75.602125,0.106468,0.082458,0.955000,0.000000,184.755051,0.095441,0.020866
0.960000,0.000000,173.178492,0.138040,0.045141,0.960000,0.000000,91.453553,0.137600,0.082458,0.945000,0.000000,43.368535,0.058034,0.020866
0.960000,0.000000,120.353381,0.134400,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,44.540754,0.058472,0.072836
0.960000,0.000000,143.241418,0.132180,0.044830,0.955000,0.000000,91.453553,0.137600,0.082538,0.945000,0.000000,156.712831,0.059835,0.020858
0.960000,0.000000,126.377067,0.131879,0.044830,0.955000,0.000000,75.602125,0.132693,0.082538,0.955000,0.000000,174.615940,0.060168,0.020858
0.960000,0.000000,139.167633,0.134400,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,184.755051,0.094734,0.020866
0.960000,0.000000,123.108937,0.134400,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.960000,0.000000,186.280498,0.107496,0.020866
0.960000,0.000000,122.408117,0.132848,0.044830,0.955000,0.000000,71.543596,0.104693,0.082538,0.955000,0.000000,156.712831,0.059908,0.020844
0.960000,0.000000,143.241418,0.135502,0.045141,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,44.540754,0.058250,0.072836
0.955000,0.000000,73.388862,0.129786,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.945000,0.000000,125.171166,0.058076,0.072767
0.960000,0.000000,122.408117,0.135388,0.045141,0.960000,0.000000,75.602125,0.132693,0.082459,0.955000,0.000000,184.755051,0.095441,0.020880
0.960000,0.000000,126.377067,0.132848,0.044830,0.955000,0.000000,70.180200,0.104817,0.082538,0.955000,0.000000,156.712831,0.059835,0.020844
0.960000,0.000000,151.660979,0.138040,0.045141,0.960000,0.000000,75.602125,0.132693,0.082458,0.955000,0.000000,156.712831,0.059835,0.020866
0.955000,0.000000,68.522582,0.120521,0.044830,0.955000,0.000000,90.411030,0.132693,0.082537,0.945000,0.000000,197.506339,0.095441,0.020843
0.960000,0.000000,143.241418,0.132180,0.044830,0.955000,0.000000,70.180200,0.104817,0.082538,0.955000,0.000000,145.979363,0.058860,0.020858
0.955000,0.000000,72.280680,0.128768,0.048537,0.960000,0.000000,66.130869,0.104203,0.082458,0.955000,0.000000,197.506339,0.095441,0.020879
0.960000,0.000000,126.377067,0.137851,0.045141,0.960000,0.000000,75.602125,0.132693,0.082459,0.955000,0.000000,184.755051,0.095441,0.020880
0.960000,0.000000,143.241418,0.135478,0.045141,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,145.979363,0.058860,0.020866
0.960000,0.000000,126.377067,0.134199,0.045141,0.960000,0.000000,90.411030,0.132693,0.082458,0.945000,0.000000,184.755051,0.095441,0.020866
0.960000,0.000000,173.178492,0.134091,0.044830,0.955000,0.000000,66.130869,0.104203,0.082538,0.950000,0.000000,39.516707,0.057231,0.020844
0.960000,0.000000,122.408117,0.138721,0.045141,0.960000,0.000000,70.180200,0.104817,0.082459,0.955000,0.000000,156.712831,0.059908,0.020880
0.955000,0.000000,66.978272,0.123854,0.044830,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,207.435029,0.103944,0.020865
0.960000,0.000000,119.714200,0.136938,0.045141,0.960000,0.000000,90.411030,0.132693,0.082459,0.945000,0.000000,156.712831,0.059908,0.020880
0.955000,0.000000,72.096035,0.129186,0.048537,0.960000,0.000000,70.180200,0.104817,0.082458,0.945000,0.000000,172.871841,0.059713,0.020865
0.955000,0.000000,68.522582,0.124092,0.044830,0.960000,0.000000,84.804853,0.104729,0.082458,0.945000,0.000000,183.010953,0.095441,0.020865
0.955000,0.000000,69.388790,0.126619,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,172.871841,0.059713,0.020865
0.955000,0.022222,68.522582,0.124092,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,137.426662,0.058713,0.072767
0.960000,0.000000,110.498100,0.133908,0.045141,0.960000,0.000000,66.130869,0.104203,0.082458,0.960000,0.000000,207.435029,0.116369,0.020866
0.960000,0.000000,145.090608,0.134590,0.044830,0.960000,0.000000,75.602125,0.132693,0.082458,0.955000,0.000000,184.755051,0.094734,0.020866
0.960000,0.000000,122.408117,0.134199,0.045141,0.960000,0.000000,85.847376,0.106468,0.082458,0.950000,0.000000,174.615940,0.060458,0.020866
0.955000,0.000000,72.096035,0.121967,0.044830,0.955000,0.000000,84.804853,0.104729,0.082537,0.945000,0.000000,197.506339,0.094734,0.020843
0.960000,0.000000,139.167633,0.135212,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,151.660979,0.135751,0.044830,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,145.979363,0.058804,0.020866
0.960000,0.000000,119.714200,0.134400,0.045141,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.955000,0.000000,71.713372,0.129786,0.044830,0.960000,0.000000,91.453553,0.137600,0.082458,0.940000,0.000000,148.040737,0.061665,0.072836
0.955000,0.000000,72.096035,0.128490,0.048536,0.960000,0.000000,75.602125,0.132693,0.082458,0.960000,0.000000,211.877936,0.120900,0.020879
0.960000,0.000000,121.095621,0.132372,0.044830,0.960000,0.000000,91.453553,0.137600,0.082458,0.960000,0.000000,207.435029,0.115373,0.020866
0.955000,0.000000,71.306836,0.128768,0.048583,0.960000,0.000000,71.543596,0.104693,0.082458,0.950000,0.000000,184.503596,0.106031,0.020865
0.955000,0.000000,65.829399,0.125203,0.048537,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,183.010953,0.094734,0.020865
0.960000,0.000000,103.141236,0.131879,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.960000,0.000000,207.435029,0.116369,0.020866
0.955000,0.000000,66.978272,0.124092,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.950000,0.000000,172.871841,0.059713,0.020865
0.960000,0.000000,122.799587,0.135212,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.960000,0.000000,103.141236,0.128677,0.044830,0.955000,0.000000,91.453553,0.137600,0.082538,0.960000,0.000000,207.435029,0.116369,0.020844
0.960000,0.000000,149.525545,0.136194,0.044830,0.960000,0.000000,70.180200,0.104817,0.082459,0.955000,0.000000,43.526904,0.058056,0.020880
0.960000,0.000000,121.217241,0.135439,0.045141,0.960000,0.000000,71.543596,0.104693,0.082459,0.955000,0.000000,189.626150,0.099791,0.020880
0.960000,0.000000,173.178492,0.133173,0.044830,0.955000,0.000000,91.453553,0.137600,0.082538,0.945000,0.000000,43.368535,0.058034,0.020858
0.960000,0.000000,119.714200,0.135212,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.960000,0.000000,151.660979,0.135388,0.045141,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,145.979363,0.058804,0.020866
0.960000,0.000000,143.241418,0.138040,0.045141,0.960000,0.000000,90.411030,0.132693,0.082459,0.950000,0.000000,44.540754,0.058428,0.072767
0.955000,0.000000,70.401178,0.124092,0.044830,0.960000,0.000000,90.411030,0.132693,0.082458,0.945000,0.000000,197.506339,0.095441,0.020879
0.960000,0.000000,121.217241,0.137461,0.045141,0.960000,0.000000,84.804853,0.104729,0.082458,0.945000,0.000000,179.706430,0.060575,0.020866
0.960000,0.000000,126.377067,0.131879,0.044830,0.955000,0.000000,66.130869,0.104203,0.082538,0.955000,0.000000,184.755051,0.095441,0.020844
0.960000,0.000000,139.167633,0.134400,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,184.755051,0.094734,0.020866
0.960000,0.000000,121.217241,0.135388,0.045141,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,189.626150,0.099791,0.020866
0.955000,0.000000,65.829399,0.120521,0.044830,0.955000,0.000000,85.847376,0.106468,0.082537,0.950000,0.000000,209.479173,0.103944,0.020843
0.960000,0.000000,119.714200,0.134400,0.045141,0.960000,0.000000,75.602125,0.132693,0.082458,0.945000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,145.849049,0.135502,0.045141,0.960000,0.000000,75.602125,0.132693,0.082458,0.945000,0.022222,41.096016,0.057288,0.020866
0.960000,0.000000,122.124015,0.137461,0.045141,0.960000,0.000000,84.804853,0.104729,0.082458,0.960000,0.000000,197.506339,0.109268,0.020866
0.960000,0.000000,141.016822,0.135682,0.044830,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,145.979363,0.058872,0.020866
0.955000,0.000000,72.096035,0.121967,0.044830,0.955000,0.000000,71.543596,0.104693,0.082537,0.950000,0.000000,184.755051,0.100731,0.020843
0.960000,0.000000,119.714200,0.134400,0.045141,0.960000,0.000000,75.602125,0.132693,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.960000,0.000000,141.016822,0.138721,0.045141,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,122.124015,0.131828,0.044830,0.955000,0.000000,71.543596,0.104693,0.082538,0.955000,0.000000,172.871841,0.101494,0.020844
0.955000,0.000000,70.833928,0.129079,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.950000,0.000000,137.426662,0.058713,0.072767
0.955000,0.000000,68.522582,0.124907,0.048536,0.960000,0.000000,75.602125,0.132693,0.082458,0.960000,0.000000,211.877936,0.120900,0.020865
0.960000,0.000000,126.377067,0.136194,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,145.979363,0.058860,0.020866
0.960000,0.000000,103.141236,0.131879,0.044830,0.960000,0.000000,70.180200,0.104817,0.082459,0.960000,0.000000,207.435029,0.116369,0.020880
0.960000,0.000000,141.016822,0.135623,0.045141,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,156.712831,0.059908,0.020866
0.960000,0.000000,141.016822,0.132848,0.044830,0.955000,0.000000,66.130869,0.104203,0.082538,0.955000,0.000000,184.755051,0.094734,0.020844
0.955000,0.022222,66.978272,0.124092,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.945000,0.000000,172.871841,0.059713,0.020879
0.955000,0.000000,66.978272,0.124933,0.048583,0.960000,0.000000,85.847376,0.106468,0.082458,0.950000,0.000000,207.435029,0.103944,0.020865
0.960000,0.000000,116.742559,0.134199,0.045141,0.960000,0.000000,75.602125,0.132693,0.082459,0.960000,0.000000,196.811831,0.115202,0.020880
0.960000,0.000000,122.408117,0.134400,0.045141,0.960000,0.000000,90.411030,0.107615,0.082459,0.955000,0.000000,174.615940,0.060458,0.020880
0.955000,0.000000,70.174899,0.127625,0.048537,0.960000,0.000000,85.847376,0.106468,0.082458,0.945000,0.000000,125.171166,0.057719,0.072836
0.955000,0.000000,65.829399,0.123906,0.044830,0.960000,0.000000,75.602125,0.132693,0.082458,0.955000,0.000000,207.435029,0.103944,0.020865
0.960000,0.000000,149.525545,0.133173,0.044830,0.955000,0.000000,90.411030,0.132693,0.082538,0.950000,0.000000,43.526904,0.058056,0.020844
0.960000,0.000000,126.377067,0.136194,0.044830,0.960000,0.000000,66.130869,0.104203,0.082459,0.955000,0.000000,145.979363,0.058860,0.020880
0.960000,0.000000,122.799587,0.135439,0.045141,0.960000,0.000000,85.847376,0.106468,0.082459,0.950000,0.000000,145.979363,0.058872,0.020880
0.955000,0.000000,68.522582,0.124092,0.044830,0.960000,0.000000,75.602125,0.132693,0.082458,0.950000,0.000000,207.435029,0.103944,0.020865
0.960000,0.000000,119.714200,0.134400,0.044830,0.960000,0.000000,75.602125,0.132693,0.082459,0.955000,0.000000,156.712831,0.059908,0.020880
0.960000,0.000000,148.146966,0.141054,0.045141,0.960000,0.000000,66.130869,0.104144,0.082459,0.955000,0.000000,41.096016,0.057316,0.020880
0.955000,0.022222,72.096035,0.129461,0.048583,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,207.435029,0.103944,0.020865
0.960000,0.000000,126.377067,0.137851,0.045141,0.960000,0.000000,90.411030,0.132693,0.082459,0.945000,0.000000,145.979363,0.058860,0.020880
0.960000,0.000000,107.313074,0.132848,0.045141,0.960000,0.000000,84.804853,0.104729,0.082459,0.960000,0.000000,187.792066,0.110896,0.020880
0.955000,0.000000,72.280680,0.128768,0.048583,0.960000,0.000000,75.602125,0.132693,0.082458,0.955000,0.000000,217.965598,0.108858,0.020879
0.960000,0.000000,143.241418,0.134199,0.045141,0.960000,0.000000,91.453553,0.137600,0.082458,0.945000,0.000000,184.755051,0.094734,0.020866
0.955000,0.000000,65.829399,0.125202,0.048583,0.960000,0.000000,76.615724,0.132693,0.082458,0.955000,0.000000,183.010953,0.094734,0.020865
0.960000,0.000000,141.016822,0.138721,0.045141,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,184.755051,0.094734,0.020866
0.955000,0.022222,70.401178,0.128490,0.048537,0.960000,0.000000,70.180200,0.104817,0.082458,0.955000,0.000000,197.506339,0.095441,0.020865
0.960000,0.000000,117.270897,0.133173,0.045141,0.960000,0.000000,91.453553,0.137600,0.082458,0.945000,0.000000,189.626150,0.100731,0.020866
0.955000,0.000000,72.096035,0.129786,0.044830,0.960000,0.000000,84.804853,0.104729,0.082458,0.955000,0.000000,207.435029,0.103944,0.020879
0.955000,0.000000,68.522582,0.124092,0.044830,0.960000,0.000000,70.180200,0.104817,0.082458,0.950000,0.000000,183.010953,0.095441,0.020879
0.955000,0.000000,71.713372,0.129557,0.048537,0.960000,0.000000,75.602125,0.132693,0.082458,0.945000,0.022222,130.032444,0.058166,0.072767
0.960000,0.000000,122.124015,0.133173,0.044830,0.960000,0.000000,66.130869,0.104203,0.082459,0.960000,0.000000,207.435029,0.115373,0.020880
0.960000,0.000000,139.167633,0.136194,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.955000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,145.090608,0.134400,0.045141,0.960000,0.000000,91.453553,0.137600,0.082458,0.945000,0.000000,174.615940,0.060168,0.020866
0.960000,0.000000,141.016822,0.136194,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.955000,0.000000,145.979363,0.058872,0.020866
0.960000,0.000000,110.498100,0.130206,0.044830,0.955000,0.000000,66.130869,0.104203,0.082538,0.960000,0.000000,207.435029,0.116369,0.020844
0.960000,0.000000,151.660979,0.138721,0.045141,0.960000,0.000000,71.543596,0.104693,0.082458,0.955000,0.000000,156.712831,0.059835,0.020866
0.955000,0.000000,72.280680,0.129479,0.044830,0.960000,0.000000,66.130869,0.104203,0.082458,0.945000,0.000000,183.010953,0.095441,0.020879
0.955000,0.022222,72.096035,0.128490,0.048489,0.960000,0.000000,66.130869,0.104203,0.082458,0.950000,0.000000,195.034930,0.111787,0.020865
0.960000,0.000000,143.241418,0.133329,0.044830,0.955000,0.000000,70.180200,0.104817,0.082538,0.955000,0.000000,174.615940,0.060168,0.020844
0.960000,0.000000,121.095621,0.134374,0.045141,0.960000,0.000000,71.543596,0.104693,0.082458,0.960000,0.000000,207.435029,0.115373,0.020866
0.960000,0.000000,122.448373,0.130043,0.044830,0.955000,0.000000,91.453553,0.137600,0.082538,0.945000,0.000000,183.010953,0.105129,0.020844
0.960000,0.000000,103.141236,0.131879,0.044830,0.960000,0.000000,66.130869,0.104203,0.082459,0.960000,0.000000,207.435029,0.116369,0.020880
0.960000,0.000000,119.714200,0.136938,0.045141,0.960000,0.000000,90.411030,0.132693,0.082459,0.945000,0.000000,145.979363,0.058872,0.020880
0.955000,0.000000,68.522582,0.122042,0.044830,0.960000,0.000000,71.543596,0.104693,0.082458,0.960000,0.000000,211.877936,0.120900,0.020865
0.960000,0.000000,126.377067,0.138721,0.045141,0.960000,0.000000,66.130869,0.104144,0.082458,0.955000,0.000000,174.615940,0.060168,0.020866
